Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000961649,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000962191,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000962635,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000969509,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000975313,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00097255,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000975895,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000986018,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000986731,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000983269,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000981268,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000991675,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000982259,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000998831,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000998577,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100402,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010059,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000997923,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100528,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100352,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000996968,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010125,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101761,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010166,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100169,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010117,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100165,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100179,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000996613,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100362,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000993674,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100929,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100316,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101343,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100475,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101788,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100466,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101644,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101263,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00104924,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101782,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010116,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010134,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010051,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100553,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101349,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010114,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100975,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100757,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101425,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101686,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00102019,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00102112,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00102641,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101714,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00102837,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00103215,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010115,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00102112,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101109,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100788,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100584,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101008,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000996764,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000998521,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100418,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100197,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.000999846,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00101055,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100587,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100262,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100482,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.00100384,318295,0,119,0,0,101,2
bmwcra_1,p22_g0_l500,SMGreedyBspGrowLocalAutoCoresParallel,LOOP_PROCESSORS,0.0010023,318295,0,119,0,0,101,2
