Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317532,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318650,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317481,,,825,,,270
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318316,,,825,,,270
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316899,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316564,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318349,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317898,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317789,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317028,,,825,,,270
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316703,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316856,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317114,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318056,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316412,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317078,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316776,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317284,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316955,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318331,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316757,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318100,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317537,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318058,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317600,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317593,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317595,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317094,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317870,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318103,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317575,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317194,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317221,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317725,,,825,,,269
