Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182686,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000190213,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183431,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000195591,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180253,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018327,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000187778,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181165,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000184805,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180761,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181463,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018179,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000186685,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018295,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018232,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181373,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182498,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182657,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000190356,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181243,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180123,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182777,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000184267,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000202237,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183298,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182365,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183663,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182849,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000179677,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000188518,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181229,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181227,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182693,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181481,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181815,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000185732,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181403,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018179,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181358,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181387,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000186464,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180102,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182306,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182181,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182792,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181301,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000184807,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183242,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018249,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181195,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181767,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000185734,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180375,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181632,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182027,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181736,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181038,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00020594,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183094,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182457,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000204472,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181409,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182446,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000189298,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182539,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018094,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018027,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180848,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000186759,52763,0,18,0,0,627,1
