Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00148018,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147863,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00146878,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147204,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00146586,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147538,,,756,,,210
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147401,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147158,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00148058,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147113,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00150824,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147968,,,756,,,208
