Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102286,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102437,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010176,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101126,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102039,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010165,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106205,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103182,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100991,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101245,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103627,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101722,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102533,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102143,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102501,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102487,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102213,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102745,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102002,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101838,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103409,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104052,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102189,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101338,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101133,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00107634,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100562,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102602,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101805,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100699,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101651,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100972,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100815,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101325,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101788,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102167,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010099,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103091,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102121,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100658,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102225,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010128,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102495,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102237,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105631,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103996,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102133,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102542,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101786,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101878,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101349,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102022,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101508,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010126,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100336,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100919,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100611,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100531,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00100507,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101642,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101739,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000859791,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.0010459,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00102244,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.0010595,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00105949,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00102547,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00107669,210803,0,5,0,0,2295,1
G3_circuit_postChol,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00101327,210803,0,5,0,0,2295,1
